tid,org_timesheet_id,payroll_id,date,shift_start,shift_end,shift_length
2100,2ca9c10c4473a3a59e42b259de627e22,208798,2021-09-20,09:30,16:30,7.0
2101,e96d6f18af0fc3ad3d012f25cfb079ae,263151,2021-09-20,12:30,18:00,5.5
2102,22dc83cd54121cf9aa430f4a071a1995,401677,2021-09-20,12:00,17:00,5.0
2103,b874c1c37d6f62c1ffb008a5b32b8010,551610,2021-09-20,08:00,16:00,8.0
2104,19730932f08c10c978c7206c868784b4,875242,2021-09-20,12:00,17:00,5.0
2105,2e6b8f9e2db7ec1324be0f794ca17a99,531034,2021-09-21,09:00,17:00,8.0
2106,b4250998fc02adbe65c7178a89038ebe,884677,2021-09-21,12:30,18:00,5.5
2107,f281d67b0e60ef26c5781a42d01b8626,724567,2021-09-21,12:00,17:00,5.0
2108,f837c5f9ab2465dd05273505aa9882c2,255320,2021-09-21,09:00,13:00,4.0
2109,6908a8a29d289334c15babf015d75e62,286230,2021-09-21,09:00,17:00,8.0
2110,c482d51eea8acc384a7529d6c679ffb3,720541,2021-09-21,12:00,17:00,5.0
2111,ac8c9957f01d546686be49910d82fef4,787556,2021-09-21,08:00,16:00,8.0
2112,96738b99c90dfe75eab25918cc799b76,188528,2021-09-21,12:00,17:00,5.0
2113,d4906561cb899015308374ac4285550d,241956,2021-09-21,09:00,17:00,8.0
2114,1bd0ef3826e80fe93689fbec21ae3479,537904,2021-09-21,09:00,17:00,8.0
2115,5230193242525cd1c8994bbfabeaee58,520458,2021-09-21,12:00,17:00,5.0
2116,0175bc70e14d3079d62c30edd400def5,849396,2021-09-21,09:00,13:00,4.0
2117,a2e455b4cd728c51bb01165e385c2471,273059,2021-09-21,09:30,16:30,7.0
2118,348157a1cd2d861336a043fc93cb0f0b,607031,2021-09-21,09:00,17:00,8.0
2119,68d9d7e372fa16008e91f24da007dfca,429932,2021-09-21,08:00,16:00,8.0
2120,0472249215d9e5e68e14c1e96bfc259e,279842,2021-09-21,08:00,16:00,8.0
2121,b4ee1a3985951bc1f76de6cbf52d5472,649406,2021-09-21,09:00,17:00,8.0
2122,72cd29467c6e1a58882e03b9fcaf30a8,803735,2021-09-21,09:30,16:30,7.0
2123,2fc54227d1d15bcfd5b2f77744cdcc5e,700319,2021-09-22,09:00,13:00,4.0
2124,99dcf54332eddd26f2cee691be36ad19,146589,2021-09-22,08:00,16:00,8.0
2125,eec9504f9a54a34a1d15ac0b50b19798,490514,2021-09-22,12:00,17:00,5.0
2126,fb1f600dc8757697289fbd1bdda82951,313193,2021-09-22,08:00,16:00,8.0
2127,c485f9a1904a193e5d565980932889ce,709160,2021-09-22,12:30,18:00,5.5
2128,24a71fe9f9668f889b2fcf764d8a0760,208798,2021-09-22,09:30,16:30,7.0
2129,4fe6420efcb3fc4296fd3dc37b442fe8,263151,2021-09-22,12:30,18:00,5.5
2130,4b292658eed03a1540bc077380f44515,401677,2021-09-22,12:00,17:00,5.0
2131,7cb3d0d6f3f389d6e6005b2839f8dfd4,551610,2021-09-22,08:00,16:00,8.0
2132,a68ef0ca5d0fb026cf50a90d4702c8fa,875242,2021-09-22,12:00,17:00,5.0
2133,dee2f062cd100c6e749e75bd0f8126a1,531034,2021-09-22,09:00,17:00,8.0
2134,f2a92e653cfec212784572996167e9d6,884677,2021-09-22,12:30,18:00,5.5
2135,bcb2fb48a0db0d1e952f374e14732fc1,724567,2021-09-23,12:00,17:00,5.0
2136,f0c47b77e2c1518a3e6a7c8bf4f91de5,255320,2021-09-23,09:00,13:00,4.0
2137,a1457362727a820bb4a88ce6d87bdf91,286230,2021-09-23,09:00,17:00,8.0
2138,d9c8ebb1b6c01888f3c312a69edab96c,720541,2021-09-23,12:00,17:00,5.0
2139,a32c61ea90c81d64cdd70cad9cd47a4d,787556,2021-09-23,08:00,16:00,8.0
2140,04f8c82771de71d5f0b488d5c3f11c68,188528,2021-09-23,12:00,17:00,5.0
2141,dd884dfa7c014900629b0cc954c3a3d4,241956,2021-09-23,09:00,17:00,8.0
2142,3ce7657b370df72f09110af203d13206,537904,2021-09-23,09:00,17:00,8.0
2143,0936175a39bf72661c9863643aaa2294,520458,2021-09-23,12:00,17:00,5.0
2144,b453c0177e182d28ac71ee350f31b720,849396,2021-09-23,09:00,13:00,4.0
2145,87e3b215aa15df00de889104a92c98f8,273059,2021-09-23,09:30,16:30,7.0
2146,4cd1fcea73477624b27d69639ddd8ae9,607031,2021-09-23,09:00,17:00,8.0
2147,909c0e8aac3500e0cb77f11d8055bc52,429932,2021-09-23,08:00,16:00,8.0
2148,5130db08e2d6444a77f5803bf7a06e59,279842,2021-09-23,08:00,16:00,8.0
2149,683a0a3847ee27dbaad1593ce072e398,649406,2021-09-23,09:00,17:00,8.0
2150,0e807692299488510aaa71bf1f2c6d38,803735,2021-09-23,09:30,16:30,7.0
2151,ebb6af370797038b7cd1280ef8dccacf,700319,2021-09-24,09:00,13:00,4.0
2152,df974356ff5d15db957bc241bab7a610,146589,2021-09-24,08:00,16:00,8.0
2153,ad79bd255ecb7c07b16fb9712f7dbdf3,490514,2021-09-24,12:00,17:00,5.0
2154,bb696741fee81b937a3dae9f5b7426d2,313193,2021-09-24,08:00,16:00,8.0
2155,ee1e40271400ca13cc9f0146fbb72750,709160,2021-09-24,12:30,18:00,5.5
2156,3c6bebfd764acaa0a0f488741082e39c,208798,2021-09-24,09:30,16:30,7.0
2157,c54dd0692b4dd996bdc4f186205a0f18,263151,2021-09-24,12:30,18:00,5.5
2158,c91ad80c12ca8e60b245ab6d0f21bcb6,401677,2021-09-24,12:00,17:00,5.0
2159,8fba851a2a06220a8574623844115228,551610,2021-09-24,08:00,16:00,8.0
2160,b2127d2df654f46d895566f3c1b17618,875242,2021-09-24,12:00,17:00,5.0
2161,8052323b0a20d662bd696e01188af0da,531034,2021-09-24,09:00,17:00,8.0
2162,7e4aa58ad5d50f33a6fd2ea882afd7fb,884677,2021-09-24,12:30,18:00,5.5
2163,0f53aa1c21fe2720a636d7902f481b28,724567,2021-09-24,12:00,17:00,5.0
2164,bdcabb90fd1f3d81f2d38faff51b3dd3,255320,2021-09-24,09:00,13:00,4.0
2165,2e03f2260e0d2a8a65ce9099eaf865c3,286230,2021-09-24,09:00,17:00,8.0
2166,588f1303a4fa31a85e9ebd941aa0c5cc,720541,2021-09-24,12:00,17:00,5.0
2167,142b17c6c10aa03321f88c2f50cd29f4,787556,2021-09-24,08:00,16:00,8.0
2168,b504e2cb79198720120cbd55eb11d831,188528,2021-09-24,12:00,17:00,5.0
2169,50c13e94e4ebeae72df3532b1f3d1053,241956,2021-09-24,09:00,17:00,8.0
2170,7af360706bd07fc11b48c5bbb3dc719d,537904,2021-09-24,09:00,17:00,8.0
2171,f76d1baab5846cfabe6efaa917fc1185,520458,2021-09-25,12:00,17:00,5.0
2172,6b2c9b2cdca2120e80795051f5cb9f95,849396,2021-09-25,09:00,13:00,4.0
2173,7bcdc00e3f58d7e69ac00e8879bff92e,273059,2021-09-25,09:30,16:30,7.0
2174,5c578fe8c49ec27795dfdccf370e0051,607031,2021-09-25,09:00,17:00,8.0
2175,fdb53ef09401c7fda838d981f4c7b0a0,429932,2021-09-25,08:00,16:00,8.0
2176,dc000c430436ef627300823a9fb55ce7,279842,2021-09-25,08:00,16:00,8.0
2177,a9b01d5068db89a8b5e0a1ad994fec8d,649406,2021-09-25,09:00,17:00,8.0
2178,b86c7eff1d7e16c2ec92d1e9d0a9e534,803735,2021-09-25,09:30,16:30,7.0
2179,f84287b393f08c30ca91130c2150ec5f,700319,2021-09-25,09:00,13:00,4.0
2180,902ca7b968b437a5a3263599e44cfd31,146589,2021-09-25,08:00,16:00,8.0
2181,43a1bea51833f95a93067297c1656592,490514,2021-09-25,12:00,17:00,5.0
2182,cde87163ef40e504ffde26172f68ea40,313193,2021-09-25,08:00,16:00,8.0
2183,0ce0835ba9096534c2667b3deee0c99c,709160,2021-09-25,12:30,18:00,5.5
2184,4479e7fb2a787cdade6f98aeab48a911,208798,2021-09-25,09:30,16:30,7.0
2185,2cc4ef7663b07f65a1c82257de08a66d,263151,2021-09-25,12:30,18:00,5.5
2186,1fc37f78303a381cf1bf452eb288f5b9,401677,2021-09-25,12:00,17:00,5.0
2187,c27213ac87d4219f532d7c1813dabe60,551610,2021-09-26,08:00,16:00,8.0
2188,d84ecb166cbd72da63420abea3f78469,875242,2021-09-26,12:00,17:00,5.0
2189,1b6729fa8f9faccd2e97d81c154a26f8,531034,2021-09-26,09:00,17:00,8.0
2190,b68148328769dd544305b9e57dc6bc30,884677,2021-09-26,12:30,18:00,5.5
2191,e434de43bd42afca296468d76b7d2865,724567,2021-09-26,12:00,17:00,5.0
2192,48fc3c9f8a1f526c297a8bbfb6d1693e,255320,2021-09-26,09:00,13:00,4.0
2193,965b9661910f0e2fc4b4869b3593f3d8,286230,2021-09-26,09:00,17:00,8.0
2194,3c03b6792c98e0f498197c93751a695d,720541,2021-09-26,12:00,17:00,5.0
2195,512f18f367e82fd6b46658286f1dacc8,787556,2021-09-26,08:00,16:00,8.0
2196,cf446d1388e7f3fb3931fbbdcad12a82,188528,2021-09-26,12:00,17:00,5.0
2197,e3970a43f8d30d1712c7f6d525f0afe2,241956,2021-09-26,09:00,17:00,8.0
2198,76f1f1da278b9eccaeb319ffee18a0a1,537904,2021-09-26,09:00,17:00,8.0
2199,0ea8a24e9037368e7d558801353417be,520458,2021-09-26,12:00,17:00,5.0
2200,4e6f4bd6caf0fa0f3e872eb986ca716b,849396,2021-09-26,09:00,13:00,4.0
2201,9ff84058f584d8d28842393128bcaf06,273059,2021-09-26,09:30,16:30,7.0
2202,cc2e2c417e3fa20e32277e4059afa3b5,607031,2021-09-26,09:00,17:00,8.0
2203,1ecc3a26f5acf053eb950a33d3e78891,429932,2021-09-26,08:00,16:00,8.0
2204,63143f2f412fd854a17be2e8c347de96,279842,2021-09-26,08:00,16:00,8.0
2205,4c6f7f0b209a2d1ad726e0ea5daf2c31,649406,2021-09-26,09:00,17:00,8.0
2206,64cbb7364321fe912ab9be1f7a42be59,803735,2021-09-26,09:30,16:30,7.0
2207,0e2748f1dccc02fc534bb38b6509e701,700319,2021-09-27,09:00,13:00,4.0
2208,d20f0b10b4c2cff2d61168de3ad31777,146589,2021-09-27,08:00,16:00,8.0
2209,2888ecaa1d7704bdc4d02025358f650f,490514,2021-09-27,12:00,17:00,5.0
2210,8a059839eb832d7d389cbd6f4f78bad5,313193,2021-09-27,08:00,16:00,8.0
2211,9061c5eb161488e09dca29a48c9d3f0c,709160,2021-09-27,12:30,18:00,5.5
2212,fe48c7f0d9863906bec53c2fef5a0c1f,208798,2021-09-27,09:30,16:30,7.0
2213,dd544aca9bbea71650bb159379940607,263151,2021-09-27,12:30,18:00,5.5
2214,c4c5982ef6ff4d4451b4b4a928e3508a,401677,2021-09-27,12:00,17:00,5.0
2215,563e95f7c086590205acfabd9902ee50,551610,2021-09-27,08:00,16:00,8.0
2216,7634d6d287505e3ecdccc27941026896,875242,2021-09-27,12:00,17:00,5.0
2217,bdbcabab5cccb970543d409285ae5cd6,531034,2021-09-27,09:00,17:00,8.0
2218,9ea62a5d4d4f12f835accfe28dc2a75a,884677,2021-09-27,12:30,18:00,5.5
2219,eae2f70fa1091d0a56dffc2a00bef0fd,724567,2021-09-27,12:00,17:00,5.0
2220,499e08843828ccdb5033685d068f0ba9,255320,2021-09-27,09:00,13:00,4.0
2221,d3172dceef611ae0c0a93b41686f63f6,286230,2021-09-27,09:00,17:00,8.0
2222,99fd80290048e9b31ee10ca87bafd994,720541,2021-09-27,12:00,17:00,5.0
2223,619ab4938b237db596fdb1dca7412b78,787556,2021-09-27,08:00,16:00,8.0
2224,89f020732f23125d535e2702eb4b13aa,188528,2021-09-27,12:00,17:00,5.0
2225,8b26a0af395a5b90f5ee6cb2411495cf,241956,2021-09-27,09:00,17:00,8.0
2226,785212e90228e12080d96a2a21fb6f1b,537904,2021-09-27,09:00,17:00,8.0
2227,eabcce2e17beac27e78d381d4822ab3d,520458,2021-09-27,12:00,17:00,5.0
2228,ae5b39559efb4ebbf9fb21d2cffc10f6,849396,2021-09-27,09:00,13:00,4.0
2229,f877d41c2701f48915572ff8c6dd747c,273059,2021-09-28,09:30,16:30,7.0
2230,39878a38c72e641dbbe7eed0eb681afe,607031,2021-09-28,09:00,17:00,8.0
2231,4dee0f4d088ac552298d2b038bb479a0,429932,2021-09-28,08:00,16:00,8.0
2232,b9ff8f817bba7f5ecbbeda84c456fa7a,279842,2021-09-28,08:00,16:00,8.0
2233,f224648510f47cfb015dd305505309a7,649406,2021-09-28,09:00,17:00,8.0
2234,dc2a4578a9903e6d2c8d1d3ae292d197,803735,2021-09-28,09:30,16:30,7.0
2235,be709678b5bb402bd19eb9f4f13828f2,700319,2021-09-28,09:00,13:00,4.0
2236,a16da89dc8f16cdb8e8b4e0dd165d9e8,146589,2021-09-28,08:00,16:00,8.0
2237,412cb06b2c24ef65059cc26da787e7b0,490514,2021-09-28,12:00,17:00,5.0
2238,a94e59958098e0cef4f5a7be313e1d49,313193,2021-09-28,08:00,16:00,8.0
2239,fea6e35f9a3a28812eeb7579794149d4,709160,2021-09-28,12:30,18:00,5.5
2240,6293ac5e48f40deea278f53298ad2632,208798,2021-09-28,09:30,16:30,7.0
2241,dad9223cd34c995800de7b783e19d55c,263151,2021-09-28,12:30,18:00,5.5
2242,39566c3dec0210a475e0c1cca327177a,401677,2021-09-28,12:00,17:00,5.0
2243,fec5c2f109f38b2ad0e9d934c90b92ca,551610,2021-09-28,08:00,16:00,8.0
2244,89e3fff81f32fd8f6a665094b6a32e8e,875242,2021-09-28,12:00,17:00,5.0
2245,95946151cc12085c9a43ecc21508b441,531034,2021-09-28,09:00,17:00,8.0
2246,76b663452d807b331f1aaea2a44a3318,884677,2021-09-28,12:30,18:00,5.5
2247,98682e9fc6ff171193a1fd6a6a94947c,724567,2021-09-28,12:00,17:00,5.0
2248,1da0655832b02f8b56a1dc163a2dc3cd,255320,2021-09-28,09:00,13:00,4.0
2249,8522abc071af9938cac109a154f6e0c8,286230,2021-09-28,09:00,17:00,8.0
